"","country","date","Confirmed","Recovered","Deaths","population","CONFR","RECR","DEATHR"
"2468","Croatia",2020-03-11,20.8571428571429,0.285714285714286,0,4065253,1,1,0
"2469","Croatia",2020-03-12,26.1428571428571,0.428571428571429,0,4065253,1,1,0
"2470","Croatia",2020-03-13,32.5714285714286,0.714285714285714,0,4065253,1,1,0
"2471","Croatia",2020-03-14,39.8571428571429,1.28571428571429,0,4065253,1,1,0
"2472","Croatia",2020-03-15,48.7142857142857,1.85714285714286,0,4065253,1,1,0
"2473","Croatia",2020-03-16,61,2.57142857142857,0.142857142857143,4065253,1,1,1
"2474","Croatia",2020-03-17,74.7142857142857,3.14285714285714,0.285714285714286,4065253,1,1,1
"2475","Croatia",2020-03-18,98.7142857142857,3.71428571428571,0.428571428571429,4065253,1,1,1
"2476","Croatia",2020-03-19,128,4.28571428571429,0.571428571428571,4065253,1,1,1
"2477","Croatia",2020-03-20,156.142857142857,4.71428571428571,0.714285714285714,4065253,1,1,1
"2478","Croatia",2020-03-21,146.857142857143,4.14285714285714,0.714285714285714,4065253,1,1,1
"2479","Croatia",2020-03-22,135.285714285714,3.57142857142857,0.714285714285714,4065253,1,1,1
"2480","Croatia",2020-03-23,120.285714285714,2.85714285714286,0.571428571428571,4065253,1,1,1
"2481","Cruise Ship",2020-01-22,102,2.14285714285714,0.428571428571429,3711,275,6,2
"2482","Cruise Ship",2020-01-23,72.5714285714286,1.42857142857143,0.285714285714286,3711,196,4,1
"2483","Cruise Ship",2020-01-24,36.2857142857143,0.714285714285714,0.142857142857143,3711,98,2,1
"2484","Cruise Ship",2020-01-25,0,0,0,3711,0,0,0
"2485","Cruise Ship",2020-01-26,0,0,0,3711,0,0,0
"2486","Cruise Ship",2020-01-27,0,0,0,3711,0,0,0
"2487","Cruise Ship",2020-01-28,0,0,0,3711,0,0,0
"2488","Cruise Ship",2020-01-29,0,0,0,3711,0,0,0
"2489","Cruise Ship",2020-01-30,0,0,0,3711,0,0,0
"2490","Cruise Ship",2020-01-31,0,0,0,3711,0,0,0
"2491","Cruise Ship",2020-02-01,0,0,0,3711,0,0,0
"2492","Cruise Ship",2020-02-02,0,0,0,3711,0,0,0
"2493","Cruise Ship",2020-02-03,0,0,0,3711,0,0,0
"2494","Cruise Ship",2020-02-04,8.71428571428571,0,0,3711,24,0,0
"2495","Cruise Ship",2020-02-05,17.4285714285714,0,0,3711,47,0,0
"2496","Cruise Ship",2020-02-06,26.5714285714286,0,0,3711,72,0,0
"2497","Cruise Ship",2020-02-07,45.8571428571429,0,0,3711,124,0,0
"2498","Cruise Ship",2020-02-08,65.1428571428571,0,0,3711,176,0,0
"2499","Cruise Ship",2020-02-09,90.1428571428571,0,0,3711,243,0,0
"2500","Cruise Ship",2020-02-10,115.142857142857,0,0,3711,311,0,0
"2501","Cruise Ship",2020-02-11,137.571428571429,0,0,3711,371,0,0
"2502","Cruise Ship",2020-02-12,169.571428571429,0,0,3711,457,0,0
"2503","Cruise Ship",2020-02-13,211.142857142857,0,0,3711,569,0,0
"2504","Cruise Ship",2020-02-14,256.714285714286,0,0,3711,692,0,0
"2505","Cruise Ship",2020-02-15,314.857142857143,0,0,3711,849,0,0
"2506","Cruise Ship",2020-02-16,378.571428571429,0.142857142857143,0,3711,1021,1,0
"2507","Cruise Ship",2020-02-17,444.142857142857,0.285714285714286,0.285714285714286,3711,1197,1,1
"2508","Cruise Ship",2020-02-18,503.571428571429,0.428571428571429,0.571428571428571,3711,1357,2,2
"2509","Cruise Ship",2020-02-19,553.428571428571,0.571428571428571,0.857142857142857,3711,1492,2,3
"2510","Cruise Ship",2020-02-20,601.428571428571,0.571428571428571,1.28571428571429,3711,1621,2,4
"2511","Cruise Ship",2020-02-21,635.285714285714,0.571428571428571,1.71428571428571,3711,1712,2,5
"2512","Cruise Ship",2020-02-22,656.571428571429,0.571428571428571,2.14285714285714,3711,1770,2,6
"2513","Cruise Ship",2020-02-23,668.571428571429,1.85714285714286,2.71428571428571,3711,1802,6,8
"2514","Cruise Ship",2020-02-24,678.714285714286,3.14285714285714,3,3711,1829,9,9
"2515","Cruise Ship",2020-02-25,688.857142857143,4.42857142857143,3.57142857142857,3711,1857,12,10
"2516","Cruise Ship",2020-02-26,699,5.71428571428571,4.14285714285714,3711,1884,16,12
"2517","Cruise Ship",2020-02-27,701,7.14285714285714,4.57142857142857,3711,1889,20,13
"2518","Cruise Ship",2020-02-28,703,8.57142857142857,5,3711,1895,24,14
"2519","Cruise Ship",2020-02-29,705.142857142857,10,5.42857142857143,3711,1901,27,15
"2520","Cruise Ship",2020-03-01,705.285714285714,10,5.71428571428571,3711,1901,27,16
"2521","Cruise Ship",2020-03-02,705.428571428571,10,6,3711,1901,27,17
"2522","Cruise Ship",2020-03-03,704.142857142857,14.2857142857143,6,3711,1898,39,17
"2523","Cruise Ship",2020-03-04,702.857142857143,18.5714285714286,6,3711,1894,51,17
"2524","Cruise Ship",2020-03-05,701.571428571429,22.8571428571429,6,3711,1891,62,17
"2525","Cruise Ship",2020-03-06,700.285714285714,27.1428571428571,6,3711,1888,74,17
"2526","Cruise Ship",2020-03-07,698.857142857143,31.4285714285714,6,3711,1884,85,17
"2527","Cruise Ship",2020-03-08,697.428571428571,76.4285714285714,6.14285714285714,3711,1880,206,17
"2528","Cruise Ship",2020-03-09,696,121.428571428571,6.28571428571429,3711,1876,328,17
"2529","Cruise Ship",2020-03-10,696,162.142857142857,6.42857142857143,3711,1876,437,18
"2530","Cruise Ship",2020-03-11,696,202.857142857143,6.57142857142857,3711,1876,547,18
"2531","Cruise Ship",2020-03-12,696,243.571428571429,6.71428571428571,3711,1876,657,19
"2532","Cruise Ship",2020-03-13,696,284.285714285714,6.85714285714286,3711,1876,767,19
"2533","Cruise Ship",2020-03-14,696,325,7,3711,1876,876,19
"2534","Cruise Ship",2020-03-15,698.285714285714,325,7,3711,1882,876,19
"2535","Cruise Ship",2020-03-16,700.571428571429,325,7,3711,1888,876,19
"2536","Cruise Ship",2020-03-17,702.857142857143,325,7,3711,1894,876,19
"2537","Cruise Ship",2020-03-18,705.142857142857,325,7.14285714285714,3711,1901,876,20
"2538","Cruise Ship",2020-03-19,707.428571428571,325,7.28571428571429,3711,1907,876,20
"2539","Cruise Ship",2020-03-20,709.714285714286,325,7.42857142857143,3711,1913,876,21
"2540","Cruise Ship",2020-03-21,610.285714285714,278.571428571429,6.42857142857143,3711,1645,751,18
"2541","Cruise Ship",2020-03-22,508.571428571429,232.142857142857,5.42857142857143,3711,1371,626,15
"2542","Cruise Ship",2020-03-23,406.857142857143,185.714285714286,4.42857142857143,3711,1097,501,12
"2543","Cuba",2020-01-22,305.142857142857,139.285714285714,3.42857142857143,11316697,1,1,1
"2544","Cuba",2020-01-23,203.428571428571,92.8571428571429,2.28571428571429,11316697,1,1,1
"2545","Cuba",2020-01-24,101.714285714286,46.4285714285714,1.14285714285714,11316697,1,1,1
"2546","Cuba",2020-01-25,0,0,0,11316697,0,0,0
"2547","Cuba",2020-01-26,0,0,0,11316697,0,0,0
"2548","Cuba",2020-01-27,0,0,0,11316697,0,0,0
"2549","Cuba",2020-01-28,0,0,0,11316697,0,0,0
"2550","Cuba",2020-01-29,0,0,0,11316697,0,0,0
"2551","Cuba",2020-01-30,0,0,0,11316697,0,0,0
"2552","Cuba",2020-01-31,0,0,0,11316697,0,0,0
"2553","Cuba",2020-02-01,0,0,0,11316697,0,0,0
"2554","Cuba",2020-02-02,0,0,0,11316697,0,0,0
"2555","Cuba",2020-02-03,0,0,0,11316697,0,0,0
"2556","Cuba",2020-02-04,0,0,0,11316697,0,0,0
"2557","Cuba",2020-02-05,0,0,0,11316697,0,0,0
"2558","Cuba",2020-02-06,0,0,0,11316697,0,0,0
"2559","Cuba",2020-02-07,0,0,0,11316697,0,0,0
"2560","Cuba",2020-02-08,0,0,0,11316697,0,0,0
"2561","Cuba",2020-02-09,0,0,0,11316697,0,0,0
"2562","Cuba",2020-02-10,0,0,0,11316697,0,0,0
"2563","Cuba",2020-02-11,0,0,0,11316697,0,0,0
"2564","Cuba",2020-02-12,0,0,0,11316697,0,0,0
"2565","Cuba",2020-02-13,0,0,0,11316697,0,0,0
"2566","Cuba",2020-02-14,0,0,0,11316697,0,0,0
"2567","Cuba",2020-02-15,0,0,0,11316697,0,0,0
"2568","Cuba",2020-02-16,0,0,0,11316697,0,0,0
"2569","Cuba",2020-02-17,0,0,0,11316697,0,0,0
"2570","Cuba",2020-02-18,0,0,0,11316697,0,0,0
"2571","Cuba",2020-02-19,0,0,0,11316697,0,0,0
"2572","Cuba",2020-02-20,0,0,0,11316697,0,0,0
"2573","Cuba",2020-02-21,0,0,0,11316697,0,0,0
"2574","Cuba",2020-02-22,0,0,0,11316697,0,0,0
"2575","Cuba",2020-02-23,0,0,0,11316697,0,0,0
"2576","Cuba",2020-02-24,0,0,0,11316697,0,0,0
"2577","Cuba",2020-02-25,0,0,0,11316697,0,0,0
"2578","Cuba",2020-02-26,0,0,0,11316697,0,0,0
"2579","Cuba",2020-02-27,0,0,0,11316697,0,0,0
"2580","Cuba",2020-02-28,0,0,0,11316697,0,0,0
"2581","Cuba",2020-02-29,0,0,0,11316697,0,0,0
"2582","Cuba",2020-03-01,0,0,0,11316697,0,0,0
"2583","Cuba",2020-03-02,0,0,0,11316697,0,0,0
"2584","Cuba",2020-03-03,0,0,0,11316697,0,0,0
"2585","Cuba",2020-03-04,0,0,0,11316697,0,0,0
"2586","Cuba",2020-03-05,0,0,0,11316697,0,0,0
"2587","Cuba",2020-03-06,0,0,0,11316697,0,0,0
"2588","Cuba",2020-03-07,0,0,0,11316697,0,0,0
"2589","Cuba",2020-03-08,0,0,0,11316697,0,0,0
"2590","Cuba",2020-03-09,0.428571428571429,0,0,11316697,1,0,0
"2591","Cuba",2020-03-10,1,0,0,11316697,1,0,0
"2592","Cuba",2020-03-11,1.57142857142857,0,0,11316697,1,0,0
"2593","Cuba",2020-03-12,2.14285714285714,0,0,11316697,1,0,0
"2594","Cuba",2020-03-13,2.71428571428571,0,0,11316697,1,0,0
"2595","Cuba",2020-03-14,3.42857142857143,0,0,11316697,1,0,0
"2596","Cuba",2020-03-15,4.42857142857143,0,0.142857142857143,11316697,1,0,1
"2597","Cuba",2020-03-16,5.57142857142857,0,0.285714285714286,11316697,1,0,1
"2598","Cuba",2020-03-17,7.28571428571429,0,0.428571428571429,11316697,1,0,1
"2599","Cuba",2020-03-18,9.71428571428571,0,0.571428571428571,11316697,1,0,1
"2600","Cuba",2020-03-19,14.1428571428571,0,0.714285714285714,11316697,1,0,1
"2601","Cuba",2020-03-20,18.5714285714286,0,0.857142857142857,11316697,1,0,1
"2602","Cuba",2020-03-21,17.8571428571429,0,0.857142857142857,11316697,1,0,1
"2603","Cuba",2020-03-22,16.8571428571429,0,0.714285714285714,11316697,1,0,1
"2604","Cuba",2020-03-23,15.2857142857143,0,0.571428571428571,11316697,1,0,1
"2605","Cyprus",2020-01-22,13,0,0.428571428571429,1228836,1,0,1
"2606","Cyprus",2020-01-23,10,0,0.285714285714286,1228836,1,0,1
"2607","Cyprus",2020-01-24,5,0,0.142857142857143,1228836,1,0,1
"2608","Cyprus",2020-01-25,0,0,0,1228836,0,0,0
"2609","Cyprus",2020-01-26,0,0,0,1228836,0,0,0
"2610","Cyprus",2020-01-27,0,0,0,1228836,0,0,0
"2611","Cyprus",2020-01-28,0,0,0,1228836,0,0,0
"2612","Cyprus",2020-01-29,0,0,0,1228836,0,0,0
"2613","Cyprus",2020-01-30,0,0,0,1228836,0,0,0
"2614","Cyprus",2020-01-31,0,0,0,1228836,0,0,0
"2615","Cyprus",2020-02-01,0,0,0,1228836,0,0,0
"2616","Cyprus",2020-02-02,0,0,0,1228836,0,0,0
"2617","Cyprus",2020-02-03,0,0,0,1228836,0,0,0
"2618","Cyprus",2020-02-04,0,0,0,1228836,0,0,0
"2619","Cyprus",2020-02-05,0,0,0,1228836,0,0,0
"2620","Cyprus",2020-02-06,0,0,0,1228836,0,0,0
"2621","Cyprus",2020-02-07,0,0,0,1228836,0,0,0
"2622","Cyprus",2020-02-08,0,0,0,1228836,0,0,0
"2623","Cyprus",2020-02-09,0,0,0,1228836,0,0,0
"2624","Cyprus",2020-02-10,0,0,0,1228836,0,0,0
"2625","Cyprus",2020-02-11,0,0,0,1228836,0,0,0
"2626","Cyprus",2020-02-12,0,0,0,1228836,0,0,0
"2627","Cyprus",2020-02-13,0,0,0,1228836,0,0,0
"2628","Cyprus",2020-02-14,0,0,0,1228836,0,0,0
"2629","Cyprus",2020-02-15,0,0,0,1228836,0,0,0
"2630","Cyprus",2020-02-16,0,0,0,1228836,0,0,0
"2631","Cyprus",2020-02-17,0,0,0,1228836,0,0,0
"2632","Cyprus",2020-02-18,0,0,0,1228836,0,0,0
"2633","Cyprus",2020-02-19,0,0,0,1228836,0,0,0
"2634","Cyprus",2020-02-20,0,0,0,1228836,0,0,0
"2635","Cyprus",2020-02-21,0,0,0,1228836,0,0,0
"2636","Cyprus",2020-02-22,0,0,0,1228836,0,0,0
"2637","Cyprus",2020-02-23,0,0,0,1228836,0,0,0
"2638","Cyprus",2020-02-24,0,0,0,1228836,0,0,0
"2639","Cyprus",2020-02-25,0,0,0,1228836,0,0,0
"2640","Cyprus",2020-02-26,0,0,0,1228836,0,0,0
"2641","Cyprus",2020-02-27,0,0,0,1228836,0,0,0
"2642","Cyprus",2020-02-28,0,0,0,1228836,0,0,0
"2643","Cyprus",2020-02-29,0,0,0,1228836,0,0,0
"2644","Cyprus",2020-03-01,0,0,0,1228836,0,0,0
"2645","Cyprus",2020-03-02,0,0,0,1228836,0,0,0
"2646","Cyprus",2020-03-03,0,0,0,1228836,0,0,0
"2647","Cyprus",2020-03-04,0,0,0,1228836,0,0,0
"2648","Cyprus",2020-03-05,0,0,0,1228836,0,0,0
"2649","Cyprus",2020-03-06,0.285714285714286,0,0,1228836,1,0,0
"2650","Cyprus",2020-03-07,0.714285714285714,0,0,1228836,1,0,0
"2651","Cyprus",2020-03-08,1.57142857142857,0,0,1228836,1,0,0
"2652","Cyprus",2020-03-09,2.42857142857143,0,0,1228836,1,0,0
"2653","Cyprus",2020-03-10,4.42857142857143,0,0,1228836,1,0,0
"2654","Cyprus",2020-03-11,8.14285714285714,0,0,1228836,1,0,0
"2655","Cyprus",2020-03-12,11.8571428571429,0,0,1228836,1,0,0
"2656","Cyprus",2020-03-13,16.2857142857143,0,0,1228836,1,0,0
"2657","Cyprus",2020-03-14,22.4285714285714,0,0,1228836,1,0,0
"2658","Cyprus",2020-03-15,28.5714285714286,0,0,1228836,1,0,0
"2659","Cyprus",2020-03-16,37.2857142857143,0,0,1228836,1,0,0
"2660","Cyprus",2020-03-17,44.8571428571429,0,0,1228836,1,0,0
"2661","Cyprus",2020-03-18,53.1428571428571,0,0,1228836,1,0,0
"2662","Cyprus",2020-03-19,63,0.428571428571429,0.142857142857143,1228836,1,1,1
"2663","Cyprus",2020-03-20,71.8571428571429,0.857142857142857,0.285714285714286,1228836,1,1,1
"2664","Cyprus",2020-03-21,65.2857142857143,0.857142857142857,0.285714285714286,1228836,1,1,1
"2665","Cyprus",2020-03-22,58.2857142857143,0.857142857142857,0.285714285714286,1228836,1,1,1
"2666","Cyprus",2020-03-23,48.7142857142857,0.857142857142857,0.285714285714286,1228836,1,1,1
"2667","Czechia",2020-01-22,39.1428571428571,0.857142857142857,0.285714285714286,10670000,1,1,1
"2668","Czechia",2020-01-23,27.1428571428571,0.857142857142857,0.285714285714286,10670000,1,1,1
"2669","Czechia",2020-01-24,13.5714285714286,0.428571428571429,0.142857142857143,10670000,1,1,1
"2670","Czechia",2020-01-25,0,0,0,10670000,0,0,0
"2671","Czechia",2020-01-26,0,0,0,10670000,0,0,0
"2672","Czechia",2020-01-27,0,0,0,10670000,0,0,0
"2673","Czechia",2020-01-28,0,0,0,10670000,0,0,0
"2674","Czechia",2020-01-29,0,0,0,10670000,0,0,0
"2675","Czechia",2020-01-30,0,0,0,10670000,0,0,0
"2676","Czechia",2020-01-31,0,0,0,10670000,0,0,0
"2677","Czechia",2020-02-01,0,0,0,10670000,0,0,0
"2678","Czechia",2020-02-02,0,0,0,10670000,0,0,0
"2679","Czechia",2020-02-03,0,0,0,10670000,0,0,0
"2680","Czechia",2020-02-04,0,0,0,10670000,0,0,0
"2681","Czechia",2020-02-05,0,0,0,10670000,0,0,0
"2682","Czechia",2020-02-06,0,0,0,10670000,0,0,0
"2683","Czechia",2020-02-07,0,0,0,10670000,0,0,0
"2684","Czechia",2020-02-08,0,0,0,10670000,0,0,0
"2685","Czechia",2020-02-09,0,0,0,10670000,0,0,0
"2686","Czechia",2020-02-10,0,0,0,10670000,0,0,0
"2687","Czechia",2020-02-11,0,0,0,10670000,0,0,0
"2688","Czechia",2020-02-12,0,0,0,10670000,0,0,0
"2689","Czechia",2020-02-13,0,0,0,10670000,0,0,0
"2690","Czechia",2020-02-14,0,0,0,10670000,0,0,0
"2691","Czechia",2020-02-15,0,0,0,10670000,0,0,0
"2692","Czechia",2020-02-16,0,0,0,10670000,0,0,0
"2693","Czechia",2020-02-17,0,0,0,10670000,0,0,0
"2694","Czechia",2020-02-18,0,0,0,10670000,0,0,0
"2695","Czechia",2020-02-19,0,0,0,10670000,0,0,0
"2696","Czechia",2020-02-20,0,0,0,10670000,0,0,0
"2697","Czechia",2020-02-21,0,0,0,10670000,0,0,0
"2698","Czechia",2020-02-22,0,0,0,10670000,0,0,0
"2699","Czechia",2020-02-23,0,0,0,10670000,0,0,0
"2700","Czechia",2020-02-24,0,0,0,10670000,0,0,0
"2701","Czechia",2020-02-25,0,0,0,10670000,0,0,0
"2702","Czechia",2020-02-26,0,0,0,10670000,0,0,0
"2703","Czechia",2020-02-27,0.428571428571429,0,0,10670000,1,0,0
"2704","Czechia",2020-02-28,0.857142857142857,0,0,10670000,1,0,0
"2705","Czechia",2020-02-29,1.57142857142857,0,0,10670000,1,0,0
"2706","Czechia",2020-03-01,2.71428571428571,0,0,10670000,1,0,0
"2707","Czechia",2020-03-02,4.42857142857143,0,0,10670000,1,0,0
"2708","Czechia",2020-03-03,7,0,0,10670000,1,0,0
"2709","Czechia",2020-03-04,9.71428571428571,0,0,10670000,1,0,0
"2710","Czechia",2020-03-05,13.7142857142857,0,0,10670000,1,0,0
"2711","Czechia",2020-03-06,17.7142857142857,0,0,10670000,1,0,0
"2712","Czechia",2020-03-07,22.8571428571429,0,0,10670000,1,0,0
"2713","Czechia",2020-03-08,34.7142857142857,0,0,10670000,1,0,0
"2714","Czechia",2020-03-09,46.4285714285714,0,0,10670000,1,0,0
"2715","Czechia",2020-03-10,64,0,0,10670000,1,0,0
"2716","Czechia",2020-03-11,88.2857142857143,0,0,10670000,1,0,0
"2717","Czechia",2020-03-12,120,0,0,10670000,1,0,0
"2718","Czechia",2020-03-13,158.142857142857,0.428571428571429,0,10670000,1,1,0
"2719","Czechia",2020-03-14,208.857142857143,0.857142857142857,0,10670000,1,1,0
"2720","Czechia",2020-03-15,262.142857142857,1.28571428571429,0,10670000,1,1,0
"2721","Czechia",2020-03-16,347.857142857143,1.71428571428571,0,10670000,1,1,0
"2722","Czechia",2020-03-17,446.714285714286,2.28571428571429,0,10670000,1,1,0
"2723","Czechia",2020-03-18,561.857142857143,3.14285714285714,0,10670000,1,1,0
"2724","Czechia",2020-03-19,685.714285714286,4,0.142857142857143,10670000,1,1,1
"2725","Czechia",2020-03-20,803.142857142857,4.42857142857143,0.285714285714286,10670000,1,1,1
"2726","Czechia",2020-03-21,746.571428571429,4,0.285714285714286,10670000,1,1,1
"2727","Czechia",2020-03-22,680.285714285714,3.57142857142857,0.285714285714286,10670000,1,1,1
"2728","Czechia",2020-03-23,581.142857142857,3.14285714285714,0.285714285714286,10670000,1,1,1
"2729","Denmark",2020-01-22,462.142857142857,2.57142857142857,0.285714285714286,5814422,1,1,1
"2730","Denmark",2020-01-23,320,1.71428571428571,0.285714285714286,5814422,1,1,1
"2731","Denmark",2020-01-24,160,0.857142857142857,0.142857142857143,5814422,1,1,1
"2732","Denmark",2020-01-25,0,0,0,5814422,0,0,0
"2733","Denmark",2020-01-26,0,0,0,5814422,0,0,0
"2734","Denmark",2020-01-27,0,0,0,5814422,0,0,0
"2735","Denmark",2020-01-28,0,0,0,5814422,0,0,0
"2736","Denmark",2020-01-29,0,0,0,5814422,0,0,0
"2737","Denmark",2020-01-30,0,0,0,5814422,0,0,0
"2738","Denmark",2020-01-31,0,0,0,5814422,0,0,0
"2739","Denmark",2020-02-01,0,0,0,5814422,0,0,0
"2740","Denmark",2020-02-02,0,0,0,5814422,0,0,0
"2741","Denmark",2020-02-03,0,0,0,5814422,0,0,0
"2742","Denmark",2020-02-04,0,0,0,5814422,0,0,0
"2743","Denmark",2020-02-05,0,0,0,5814422,0,0,0
"2744","Denmark",2020-02-06,0,0,0,5814422,0,0,0
"2745","Denmark",2020-02-07,0,0,0,5814422,0,0,0
"2746","Denmark",2020-02-08,0,0,0,5814422,0,0,0
"2747","Denmark",2020-02-09,0,0,0,5814422,0,0,0
"2748","Denmark",2020-02-10,0,0,0,5814422,0,0,0
"2749","Denmark",2020-02-11,0,0,0,5814422,0,0,0
"2750","Denmark",2020-02-12,0,0,0,5814422,0,0,0
"2751","Denmark",2020-02-13,0,0,0,5814422,0,0,0
"2752","Denmark",2020-02-14,0,0,0,5814422,0,0,0
"2753","Denmark",2020-02-15,0,0,0,5814422,0,0,0
"2754","Denmark",2020-02-16,0,0,0,5814422,0,0,0
"2755","Denmark",2020-02-17,0,0,0,5814422,0,0,0
"2756","Denmark",2020-02-18,0,0,0,5814422,0,0,0
"2757","Denmark",2020-02-19,0,0,0,5814422,0,0,0
"2758","Denmark",2020-02-20,0,0,0,5814422,0,0,0
"2759","Denmark",2020-02-21,0,0,0,5814422,0,0,0
"2760","Denmark",2020-02-22,0,0,0,5814422,0,0,0
"2761","Denmark",2020-02-23,0,0,0,5814422,0,0,0
"2762","Denmark",2020-02-24,0.142857142857143,0,0,5814422,1,0,0
"2763","Denmark",2020-02-25,0.285714285714286,0,0,5814422,1,0,0
"2764","Denmark",2020-02-26,0.714285714285714,0,0,5814422,1,0,0
"2765","Denmark",2020-02-27,1.28571428571429,0,0,5814422,1,0,0
"2766","Denmark",2020-02-28,1.85714285714286,0,0,5814422,1,0,0
"2767","Denmark",2020-02-29,2.71428571428571,0,0,5814422,1,0,0
"2768","Denmark",2020-03-01,4.28571428571429,0,0,5814422,1,0,0
"2769","Denmark",2020-03-02,5.71428571428571,0,0,5814422,1,0,0
"2770","Denmark",2020-03-03,9,0.142857142857143,0,5814422,1,1,0
"2771","Denmark",2020-03-04,12,0.285714285714286,0,5814422,1,1,0
"2772","Denmark",2020-03-05,16.7142857142857,0.428571428571429,0,5814422,1,1,0
"2773","Denmark",2020-03-06,29.2857142857143,0.571428571428571,0,5814422,1,1,0
"2774","Denmark",2020-03-07,66.1428571428571,0.714285714285714,0,5814422,1,1,0
"2775","Denmark",2020-03-08,128,0.857142857142857,0,5814422,1,1,0
"2776","Denmark",2020-03-09,214.571428571429,1,0,5814422,1,1,0
"2777","Denmark",2020-03-10,326,1,0,5814422,1,1,0
"2778","Denmark",2020-03-11,442,1,0.142857142857143,5814422,1,1,1
"2779","Denmark",2020-03-12,561.714285714286,1,0.428571428571429,5814422,1,1,1
"2780","Denmark",2020-03-13,681.857142857143,1,0.857142857142857,5814422,2,1,1
"2781","Denmark",2020-03-14,790.571428571429,1,1.42857142857143,5814422,2,1,1
"2782","Denmark",2020-03-15,886.571428571429,1,2,5814422,2,1,1
"2783","Denmark",2020-03-16,973.428571428571,1,2.85714285714286,5814422,2,1,1
"2784","Denmark",2020-03-17,1049.57142857143,1,4.14285714285714,5814422,2,1,1
"2785","Denmark",2020-03-18,1133,1,5.85714285714286,5814422,2,1,1
"2786","Denmark",2020-03-19,1224.28571428571,1,7.42857142857143,5814422,3,1,1
"2787","Denmark",2020-03-20,1307.28571428571,1,8.85714285714286,5814422,3,1,1
"2788","Denmark",2020-03-21,1160.85714285714,0.857142857142857,8.28571428571429,5814422,2,1,1
"2789","Denmark",2020-03-22,1001.42857142857,0.714285714285714,7.71428571428571,5814422,2,1,1
"2790","Denmark",2020-03-23,826.428571428571,0.571428571428571,6.85714285714286,5814422,2,1,1
"2791","Djibouti",2020-01-22,635.428571428571,0.428571428571429,5.57142857142857,1073994,6,1,1
"2792","Djibouti",2020-01-23,432.571428571429,0.285714285714286,3.71428571428571,1073994,5,1,1
"2793","Djibouti",2020-01-24,216.285714285714,0.142857142857143,1.85714285714286,1073994,3,1,1
"2794","Djibouti",2020-01-25,0,0,0,1073994,0,0,0
"2795","Djibouti",2020-01-26,0,0,0,1073994,0,0,0
"2796","Djibouti",2020-01-27,0,0,0,1073994,0,0,0
"2797","Djibouti",2020-01-28,0,0,0,1073994,0,0,0
"2798","Djibouti",2020-01-29,0,0,0,1073994,0,0,0
"2799","Djibouti",2020-01-30,0,0,0,1073994,0,0,0
"2800","Djibouti",2020-01-31,0,0,0,1073994,0,0,0
"2801","Djibouti",2020-02-01,0,0,0,1073994,0,0,0
"2802","Djibouti",2020-02-02,0,0,0,1073994,0,0,0
